Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(fragment{tcp:24:False:12}(fragment{tcp:-1:True},),)-|[TCP:options-sack:]-tamper{TCP:sport:replace:53623}-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(drop,fragment{tcp:42:False})-|",1,[0]
0.0,"[TCP:dport:63002:3]-tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:140},)-|",1,[0]
0.0,[TCP:options-sackok::0]-|[TCP:options-mss:45957]-duplicate-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:29:False:6}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(tamper{TCP:options-eol:corrupt},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:50}(duplicate(,tamper{TCP:seq:replace:4194352632}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:corrupt},tamper{TCP:options-mss:replace:38974})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:7}-|[TCP:options-nop:]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:35:False}(duplicate(,tamper{TCP:options-altchksumopt:replace:}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:43:False:21},drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:27:False:29}(duplicate(,fragment{tcp:-1:False:28}),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:replace:F}-|[TCP:options-sack:]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-|[TCP:options-sack:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:corrupt},tamper{TCP:options-mss:replace:38974}(tamper{TCP:dport:replace:7025},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-eol:replace:},duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sack:replace:},tamper{TCP:load:replace:__DNS_REQUEST__})-|[TCP:options-altchksumopt:]-tamper{TCP:window:replace:180}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:57:True:3}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:56:True:5}(tamper{TCP:options-altchksum:replace:33}(duplicate,),tamper{TCP:chksum:corrupt})-|[TCP:options-sack:]-drop-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,duplicate)-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:4:False}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate(,fragment{ip:-1:True:6}),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|[TCP:options-nop:]-tamper{TCP:window:replace:10}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:7:True:3}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:ack:2852941909]-tamper{TCP:options-timestamp:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate,),tamper{TCP:options-mss:replace:38974})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(duplicate(tamper{TCP:options-altchksum:replace:245},),),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(fragment{tcp:52:True:26},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:21:True:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:replace:3},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:replace:132},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|[TCP:ack:2852941909]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:39387}(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:31003},drop)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(tamper{TCP:options-uto:replace:16},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:urgptr:replace:27587}),fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,duplicate(tamper{TCP:dataofs:replace:3},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}(drop,)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:corrupt}(duplicate(duplicate(fragment{ip:-1:False:5},),tamper{TCP:load:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:5}(duplicate,fragment{tcp:54:True:27})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:load:replace:6m0fcrqo4r},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:replace:65081}(fragment{tcp:24:False:12}(fragment{tcp:-1:True},),)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:115}-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:-1:True:5}(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:44}(tamper{TCP:dport:replace:11331},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate-|[TCP:options-md5header:5ca1277fb1c94a1a456c9feb8dfffdd9]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:8}(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{ip:16:False}(,tamper{TCP:sport:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,duplicate)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:replace:3014555930}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:13:False:6}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:ack:replace:3175512195},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:options-altchksumopt:replace:}(duplicate(tamper{TCP:options-sackok:replace:},duplicate),),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:43:False:21}(duplicate,),drop)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:5}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,drop),),),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-|[TCP:ack:2852941909]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,duplicate(fragment{tcp:-1:True},))-|[TCP:dataofs:6]-duplicate-|",1,[0]
0.0,"[TCP:options-mss:41970]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:options-wscale:210]-duplicate(,tamper{TCP:sport:replace:10340})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:3}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5},),)-|",1,[0]
0.0,"[TCP:options-mss:64049]-fragment{tcp:37:False}(duplicate,)-|",1,[0]
0.0,[TCP:flags:FA:0]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:140},),drop)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},)-|[TCP:sport:52947]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066}(tamper{TCP:options-md5header:replace:037317accd733ab894dbf149a98d9e2e},),)-|[TCP:options-nop::0]-|",1,[0]
0.0,[TCP:ack:2141447058]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate-|[TCP:dataofs:2]-duplicate(duplicate,tamper{TCP:options-mss:replace:30962})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:50}(duplicate(tamper{TCP:seq:replace:4194352632},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:24:False:12}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|[TCP:options-sack:]-tamper{TCP:flags:replace:FSPAC}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:5}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate(tamper{TCP:ack:corrupt}(tamper{TCP:options-eol:replace:},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},tamper{TCP:load:replace:__DNS_REQUEST__})-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:55:True:27}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:36}(tamper{TCP:options-uto:replace:48},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:16:True:8},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:5}(fragment{ip:-1:True:17},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:5}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:51:True:25},),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:39387}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:FSRAEN},),),)-|",1,[0]
0.0,[TCP:options-nop:]-|[TCP:reserved:0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:1:True}(duplicate(,tamper{TCP:sport:corrupt}),)-|",1,[0]
0.0,[TCP:options-sack::0]-duplicate-|[TCP:options-eol:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:43:False:21}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:18}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:50}(duplicate(,tamper{TCP:options-sack:replace:}),)-|",1,[0]
0.0,"[TCP:options-uto:50]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:41:True:20}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:0}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:chksum:replace:13976})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:56:True:5}(tamper{TCP:options-altchksum:replace:33}(duplicate,),tamper{TCP:chksum:corrupt})-|[TCP:options-md5header:d64871e36cb8c0735fb68efbb759564b]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(duplicate(duplicate(fragment{ip:-1:False:5},),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:26414}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:50}(duplicate(fragment{tcp:-1:True},tamper{TCP:seq:replace:4194352632}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,[TCP:options-altchksumopt::2]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:42:True:21}(duplicate(,tamper{TCP:ack:replace:1002778135}),)-|[TCP:options-nop:]-duplicate(,tamper{TCP:options-uto:replace:28})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:29:False:6}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-uto:replace:16}-|[TCP:options-nop:]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:PA}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:corrupt},tamper{TCP:options-mss:replace:38974})-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False:5}-|[TCP:options-nop:]-fragment{tcp:-1:True:12}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}(fragment{tcp:-1:False}(,duplicate(tamper{TCP:reserved:replace:5},tamper{TCP:options-altchksum:replace:133})),)-|[TCP:options-altchksum:21]-duplicate(drop,duplicate)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:ack:replace:3993204964}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:170}-|[TCP:options-sack:]-fragment{ip:-1:True:19}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:1}(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksum:corrupt},drop)-|[TCP:options-eol:]-drop-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(,duplicate))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:40220}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:sport:corrupt}-|[TCP:options-sack:]-tamper{TCP:options-uto:replace:181}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:12:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:corrupt},)-|[TCP:options-nop:]-duplicate(drop,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:59:True}-|[TCP:ack:2852941909]-tamper{TCP:options-timestamp:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-|[TCP:options-nop:]-fragment{tcp:-1:True:5}(duplicate,tamper{TCP:options-altchksum:replace:171})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,tamper{TCP:sport:replace:40847})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|[TCP:options-nop::0]-drop-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-timestamp:replace:102761802},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:replace:}-|[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:33}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:options-altchksumopt:replace:}(duplicate(tamper{TCP:options-mss:replace:61858},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:ack:replace:4231450360},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:urgptr:corrupt}(fragment{ip:-1:True:5}(,fragment{tcp:54:True:27}),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-sack:replace:}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:11:False:40}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}-|[TCP:options-sack::0]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate(,drop))-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{ip:45:False:34}-|[TCP:ack:2852941909]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:options-eol::3]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:36}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,drop),duplicate),),)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:43:False:21},)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:5ca1277fb1c94a1a456c9feb8dfffdd9]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:yy25ukybyu}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(duplicate,),),duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:urgptr:corrupt},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:dataofs:replace:2}(tamper{TCP:options-uto:replace:16},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:ack:replace:1002778135})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}(fragment{ip:-1:True:5}(,fragment{ip:-1:True:27}),)-|",1,[0]
0.0,"[TCP:options-sack::1]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:6}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:replace:RA}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(tamper{TCP:flags:replace:P}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:reserved:replace:0}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:19:True:22}(duplicate(,tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True},)),)-|",1,[0]
0.0,[TCP:ack:2852941909]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-eol:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(fragment{ip:-1:True:5}(tamper{TCP:chksum:replace:64124},fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,tamper{TCP:dport:replace:16222}))-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:36}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate-|[TCP:options-md5header:5ca1277fb1c94a1a456c9feb8dfffdd9]-tamper{TCP:flags:replace:F}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:replace:16}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}(fragment{ip:-1:True:1}(,tamper{TCP:ack:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:5}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:4:True:36}(fragment{ip:-1:True:17},)-|",1,[0]
0.0,"[TCP:seq:3674659683]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True:5},),drop)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}(fragment{ip:-1:False:38}(,fragment{ip:-1:True:27}),)-|",1,[0]
0.0,[TCP:options-sackok::0]-|[TCP:ack:2852941909]-tamper{TCP:options-timestamp:replace:733223282}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(tamper{TCP:dport:replace:16222},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:FSRAEN}(tamper{TCP:ack:replace:1378867753},),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:-1:True:5}(,tamper{TCP:options-altchksum:replace:81}(duplicate(,duplicate),))-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:11:True}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:load:corrupt}(duplicate(duplicate,),),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:12:False}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(duplicate(fragment{tcp:-1:True},),),),),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:12:False}(drop,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(,duplicate))-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:33}-|,1,[0]
0.0,"[TCP:options-sackok::0]-|[TCP:window:100]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FA},),))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True:42}(,tamper{TCP:sport:replace:40847})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:urgptr:corrupt}(fragment{ip:-1:True:5}(,fragment{tcp:-1:False:27}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},tamper{TCP:load:replace:__DNS_REQUEST__})-|[TCP:options-altchksumopt:]-|[TCP:options-sackok::1]-duplicate-|",1,[0]
0.0,"[TCP:flags:FA:0]-fragment{tcp:-1:True}(,tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:5}(duplicate(duplicate,),fragment{tcp:54:True:27})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:sport:corrupt}(fragment{ip:-1:True:5}(tamper{TCP:chksum:replace:64124},fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-nop:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|[TCP:options-nop:]-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:12}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,duplicate(tamper{TCP:load:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:18}(tamper{TCP:options-altchksum:replace:45},)-|",1,[0]
