Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-eol:]-drop-|,1,[-1000]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|[TCP:options-sackok:]-tamper{TCP:seq:replace:1584544858}-|[TCP:options-nop::0]-duplicate(duplicate,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:121},)-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:replace:}(tamper{TCP:chksum:corrupt},),tamper{TCP:seq:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-wscale:161]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(drop,tamper{TCP:urgptr:replace:51391}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}(tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:load:replace:pvmyga73gu},),),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,[TCP:options-sackok::2]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:seq:105612254]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:40}(duplicate(tamper{TCP:options-sack:replace:},),)-|[TCP:options-nop:]-tamper{TCP:chksum:replace:37428}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,fragment{ip:-1:False})-|",1,[0]
0.0,"[TCP:options-nop::0]-|[TCP:flags:RA]-fragment{tcp:38:False:40}(duplicate,)-|",1,[0]
0.0,[TCP:seq:105612254]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-uto:replace:11},),)-|",1,[0]
0.0,[TCP:sport:12122]-tamper{TCP:options-uto:replace:58}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate,fragment{tcp:-1:True})-|[TCP:options-sackok:]-tamper{TCP:seq:replace:1584544858}-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:reserved:4]-tamper{TCP:options-nop:corrupt}(tamper{TCP:load:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:41:True}(fragment{tcp:-1:True},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-mss:corrupt}(fragment{tcp:16:False:8}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:34074}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:seq:2106399810]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:30:True:29}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:41:True}(,tamper{TCP:flags:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:flags:A]-tamper{TCP:chksum:corrupt}(tamper{TCP:dport:replace:60141}(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-altchksumopt:replace:},),),)-|",1,[0]
0.0,"[TCP:reserved:5:0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:40}(duplicate(,tamper{TCP:options-eol:corrupt}),)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:options-sack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(duplicate(fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},),),)-|[TCP:options-sack:]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:dataofs:replace:13}-|,1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:7:True:3}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},),tamper{TCP:options-uto:corrupt}(drop,))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:chksum:90]-tamper{TCP:ack:corrupt}(tamper{TCP:ack:replace:3411229399}(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:55:False}(,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:47:True:23}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},),duplicate)-|[TCP:options-uto:95]-tamper{TCP:options-uto:replace:183}-|",1,[0]
0.0,[TCP:options-eol::0]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}(duplicate(tamper{TCP:options-altchksum:replace:44},),)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate(,tamper{TCP:flags:corrupt}),)-|[TCP:flags:RA]-fragment{tcp:-1:False}(duplicate,duplicate)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate,)-|[TCP:options-nop::1]-tamper{TCP:seq:replace:1584544858}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:148}(tamper{TCP:options-sack:corrupt}(duplicate(,tamper{TCP:options-uto:corrupt}(drop,)),),)-|[TCP:options-eol::0]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:56509}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:54875}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:99}(tamper{TCP:options-sack:corrupt}(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:True},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:-1:False:31}(fragment{tcp:-1:True},duplicate)-|",1,[0]
0.0,[TCP:options-wscale:252:3]-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:window:corrupt},tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:options-altchksum:corrupt}(duplicate,),duplicate),)-|[TCP:options-timestamp:3643702145]-tamper{TCP:options-altchksum:replace:10}-|",1,[0]
0.0,[TCP:options-uto:149]-|[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:replace:},tamper{TCP:seq:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(duplicate(,tamper{TCP:options-eol:corrupt}),)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,[TCP:options-uto:149]-tamper{TCP:ack:replace:2226437320}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True}(,fragment{ip:-1:False:5}(,duplicate)),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-mss:replace:3597}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:148}(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksum:169:1]-duplicate(,tamper{TCP:sport:corrupt}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-altchksum:168:2]-duplicate(,fragment{ip:-1:True:12})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-wscale:replace:96}(fragment{ip:-1:True:5}(,fragment{tcp:-1:False}),),fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:replace:13}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:chksum:90]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-timestamp:replace:3410861795}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(fragment{tcp:13:False},tamper{TCP:options-altchksumopt:replace:}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:chksum:corrupt},tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True}(fragment{tcp:18:False:9},fragment{ip:-1:False:5}(drop,duplicate)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:corrupt}(tamper{TCP:chksum:corrupt},),tamper{TCP:seq:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},),tamper{TCP:options-uto:replace:82}(drop,))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(,tamper{TCP:options-sack:corrupt}),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-uto:replace:11},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:replace:43},fragment{ip:-1:True})-|",1,[0]
0.0,[TCP:sport:12122]-tamper{TCP:window:replace:140}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:26:True}-|[TCP:dport:2973]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:urgptr:replace:51391},duplicate(,duplicate(tamper{TCP:options-sack:replace:}(tamper{TCP:sport:corrupt},),duplicate)))-|[TCP:options-altchksum:168:2]-tamper{TCP:options-mss:replace:53430}(tamper{TCP:seq:replace:707299531},)-|",1,[0]
0.0,[TCP:options-sack::0]-|[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:corrupt}(duplicate,),tamper{TCP:window:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:16:True:5}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:replace:}(tamper{TCP:chksum:corrupt},),tamper{TCP:seq:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-nop:corrupt}(tamper{TCP:options-eol:replace:},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:34074}(duplicate(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:51:False:8}(,tamper{TCP:options-sackok:replace:}))-|",1,[0]
0.0,[TCP:options-altchksum:0]-drop-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-wscale:corrupt},),tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-|[TCP:seq:2106399810]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:}(duplicate(tamper{TCP:window:replace:160}(fragment{ip:-1:True:5}(,fragment{tcp:-1:False}),),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:seq:corrupt},tamper{TCP:options-sackok:replace:}(tamper{TCP:chksum:corrupt},))-|",1,[0]
0.0,"[TCP:reserved:5:0]-tamper{TCP:seq:corrupt}(tamper{TCP:ack:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:window:130]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:replace:162},tamper{TCP:options-uto:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:window:replace:180}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-md5header:corrupt},tamper{TCP:flags:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,"[TCP:reserved:5:0]-duplicate(fragment{tcp:-1:False:36},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:seq:corrupt}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(duplicate(,tamper{TCP:chksum:replace:402}),)-|",1,[0]
0.0,[TCP:reserved:0]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:flags:replace:}(duplicate(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,[TCP:dport:6916]-duplicate-|,1,[0]
0.0,"[TCP:chksum:90]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-timestamp:replace:3410861795}(tamper{TCP:options-uto:corrupt},),)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:40}(duplicate(tamper{TCP:options-sack:replace:}(duplicate,),),)-|[TCP:flags:PEC]-tamper{TCP:chksum:replace:37428}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:15444}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(drop,duplicate(fragment{ip:-1:False:35}(,tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)),tamper{TCP:seq:replace:3283222945}))-|",1,[0]
0.0,"[TCP:options-altchksum:0]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:options-uto:95]-tamper{TCP:options-uto:replace:183}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{ip:2:True:1}(fragment{tcp:18:False:9},fragment{ip:-1:False:5}(,duplicate)),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:options-altchksum:corrupt},),)-|",1,[0]
0.0,"[TCP:chksum:90]-tamper{TCP:ack:replace:3411229399}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:40730}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False}(duplicate,),),duplicate)-|[TCP:options-uto:95]-tamper{TCP:options-uto:replace:183}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:34074}(duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},),duplicate)-|[TCP:options-uto:95]-tamper{TCP:options-wscale:replace:105}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True}(tamper{TCP:window:replace:160}(fragment{ip:-1:True:5}(,fragment{tcp:-1:False}),),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:options-altchksum:replace:43},fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-sackok::1]-duplicate-|,1,[0]
0.0,"[TCP:options-wscale:161]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(drop,tamper{TCP:options-md5header:replace:9412e22fcaaae3bdc8936498b256bbe5}),)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,tamper{TCP:urgptr:replace:51391})-|[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:3075}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-mss:corrupt}(fragment{tcp:16:False:8},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:replace:20255}(tamper{TCP:reserved:replace:1},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate,)-|[TCP:flags:RA]-fragment{ip:33:False}(,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True}(,duplicate),)-|",1,[0]
0.0,"[TCP:reserved:4]-tamper{TCP:options-nop:corrupt}(tamper{TCP:load:corrupt}(duplicate(tamper{TCP:dataofs:replace:11},),),)-|",1,[0]
0.0,"[TCP:options-sack::0]-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(,tamper{TCP:options-sackok:corrupt}))-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:False}(fragment{tcp:18:False:9},fragment{ip:-1:False:5}(,fragment{tcp:-1:True})),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-uto:replace:11},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}(fragment{ip:-1:True:12}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksum:169:1]-duplicate(duplicate(tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksumopt:replace:},),),)-|",1,[0]
0.0,"[TCP:flags:A]-tamper{TCP:dport:corrupt}(tamper{TCP:ack:replace:3411229399}(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:flags:replace:FSRPE}-|,1,[0]
0.0,"[TCP:reserved:4]-tamper{TCP:options-nop:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},),)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:chksum:replace:45234}-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,[TCP:options-eol::0]-fragment{tcp:24:True:25}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:load:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(,tamper{TCP:sport:replace:44750})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate(drop,),)-|[TCP:options-sackok::0]-duplicate-|",1,[0]
0.0,[TCP:dataofs:6]-duplicate-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:43:True}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-md5header:replace:0c2882685f9005d293cb3a4ff04c3cf6},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:chksum:corrupt}-|[TCP:ack:3310434571:4]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate-|[TCP:flags:RA]-fragment{tcp:44:False}(,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-uto:149]-tamper{TCP:ack:replace:2226437320}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(fragment{tcp:18:False:9},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate(,duplicate(tamper{TCP:options-sack:replace:}(tamper{TCP:sport:corrupt},),duplicate)),tamper{TCP:urgptr:replace:51391})-|[TCP:options-altchksum:168:2]-tamper{TCP:dport:replace:17614}(tamper{TCP:seq:replace:707299531},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:load:corrupt}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-wscale:161]-tamper{TCP:reserved:corrupt}(duplicate(drop,tamper{TCP:options-md5header:replace:9412e22fcaaae3bdc8936498b256bbe5}),)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(drop,duplicate(fragment{ip:-1:False:35}(,tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)),tamper{TCP:seq:replace:3283222945}(drop,)))-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:reserved:replace:2}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:10173}(duplicate(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|",1,[0]
