Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
0.0,"[TCP:options-sackok::0]-fragment{ip:-1:False:39}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dataofs:replace:8}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,[TCP:flags:PA]-tamper{TCP:options-uto:replace:110}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:211}(tamper{TCP:options-timestamp:replace:1400791516},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok::0]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:replace:173},)-|",1,[0]
0.0,[TCP:window:180:2]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True:6},)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(,tamper{TCP:load:replace:__DNS_REQUEST__})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:3}-|,1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(duplicate,duplicate(,tamper{TCP:flags:corrupt})),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:9}(tamper{TCP:sport:replace:43254},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:window:replace:180}(tamper{TCP:dataofs:replace:5}(tamper{TCP:dport:replace:10738},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:10:False:5}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-mss:replace:62457},))-|[TCP:options-sackok:]-|[TCP:options-sack:]-drop-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sackok:]-|[TCP:options-sack:]-|",1,[0]
0.0,"[TCP:options-sackok::0]-|[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:reserved:replace:4},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}(duplicate(duplicate,tamper{TCP:options-uto:replace:116}(duplicate,)),)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:dataofs:replace:6}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:chksum:replace:3471}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,duplicate),tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:dport:1967]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-uto:replace:131},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:54815ea98fcfc358a0294f25d90fda57}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:options-altchksum:200:3]-duplicate(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False:5}(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:replace:131},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(,tamper{TCP:urgptr:replace:64898})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:7261}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,[TCP:reserved:1]-fragment{tcp:-1:True:24}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:4528}-|[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-md5header:24860ad3330183dcf4bad3bfaa1f5c14]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:20:True:10},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:3}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,[TCP:window:100:3]-fragment{tcp:51:False:25}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:seq:replace:1909960013}(tamper{TCP:urgptr:replace:23457},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:3}(,drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksumopt:replace:},duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:replace:50614},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:options-mss:replace:34557},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:replace:},)-|[TCP:ack:3684337569]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:replace:50352},tamper{TCP:options-mss:replace:2368}(tamper{TCP:options-wscale:replace:241},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:window:180:2]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:53:True}-|[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-eol:replace:},))-|[TCP:options-sack:]-drop-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,duplicate),)-|[TCP:options-md5header:4deec58fa0bcd4056b4687f92b5e81e7]-fragment{tcp:52:False:26}-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:seq:563389783]-tamper{TCP:urgptr:replace:62798}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-wscale:replace:40}(duplicate(duplicate,),),)-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:load:replace:}(tamper{TCP:reserved:replace:3}(fragment{tcp:-1:True:5}(,tamper{TCP:options-md5header:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-timestamp:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False:26}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-sack::0]-tamper{TCP:options-sack:corrupt}(tamper{TCP:seq:replace:1539643565},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-wscale:replace:21}(tamper{TCP:chksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:replace:50352},tamper{TCP:dport:replace:25689}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:54:False:3}(,duplicate)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:dataofs:replace:1},),),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:4105401237}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-md5header:replace:43ed8be3cee5d189ee8d25599f2293e4})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:corrupt},tamper{TCP:options-mss:replace:2368}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-sack:replace:},),tamper{TCP:sport:replace:55210})-|",1,[0]
0.0,[TCP:options-md5header:4deec58fa0bcd4056b4687f92b5e81e7]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-sack:]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:corrupt},))-|[TCP:options-sackok:]-duplicate-|[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-wscale:replace:216},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:160}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:2632596173}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-wscale:replace:31}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1400791516}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:9}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1400791516}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:dport:replace:45779}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate,),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False}(,tamper{TCP:load:corrupt}))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),)-|[TCP:options-eol:]-tamper{TCP:options-mss:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-wscale:replace:173},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(,tamper{TCP:options-mss:replace:2368}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:12:True:36}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dataofs:replace:15},duplicate(tamper{TCP:options-eol:replace:},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:reserved:corrupt},tamper{TCP:flags:replace:FRUN})-|[TCP:options-sackok:]-tamper{TCP:chksum:replace:65455}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:34}(tamper{TCP:options-md5header:replace:aef0f89d26814aecb1f00bf2495b187c},drop)-|[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:replace:109}(fragment{ip:-1:False:5},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:34}(tamper{TCP:options-md5header:replace:aef0f89d26814aecb1f00bf2495b187c},tamper{TCP:options-altchksum:corrupt})-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,[TCP:options-altchksumopt:]-|[TCP:flags:PA]-tamper{TCP:options-wscale:replace:66}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:reserved:corrupt},drop)-|[TCP:options-sackok:]-fragment{ip:26:True}(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:seq:corrupt}-|[TCP:options-sackok:]-tamper{TCP:seq:replace:2752349694}-|,1,[0]
0.0,[TCP:options-sack::0]-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},tamper{TCP:sport:replace:55210})-|[TCP:options-nop:]-tamper{TCP:dport:corrupt}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:16}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:ack:replace:3200437273},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:replace:173}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-nop:]-tamper{TCP:chksum:replace:65455}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:33:False:5}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:3557465365}-|,1,[0]
0.0,"[TCP:seq:1692894026:0]-tamper{TCP:options-wscale:replace:31}(tamper{TCP:options-mss:replace:17241},)-|[TCP:options-sack:]-fragment{tcp:52:True:26}(,tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:reserved:0]-duplicate(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:932563797}(tamper{TCP:window:replace:150},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:replace:1979378436},),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-wscale:replace:4}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:38:True:44}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:replace:234},)-|",1,[0]
0.0,[TCP:options-altchksumopt::1]-fragment{tcp:48:False:24}-|,1,[0]
0.0,"[TCP:flags:]-duplicate(,tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:4deec58fa0bcd4056b4687f92b5e81e7]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:35999}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:26}(,tamper{TCP:options-altchksumopt:replace:})-|[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:44:False:44}(,tamper{TCP:dataofs:replace:2})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(,duplicate),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:52:True:26}(,tamper{TCP:options-sack:replace:})-|[TCP:options-sack::0]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,[TCP:flags:PA]-tamper{TCP:seq:replace:1019595490}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[0]
0.0,[TCP:reserved:5]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sack:]-tamper{TCP:options-nop:replace:}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:1]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-timestamp:replace:1874866655},)-|",1,[0]
0.0,"[TCP:flags:PA]-tamper{TCP:ack:corrupt}(tamper{TCP:flags:replace:RPAEC},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:42:False:39}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:25:False:38}(duplicate,drop)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:48:True}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:50:True:17}(duplicate,)-|[TCP:dataofs:3]-fragment{tcp:-1:True:5}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:options-sack:replace:},tamper{TCP:sport:replace:55210})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False},tamper{TCP:flags:corrupt})-|",1,[0]
0.0,[TCP:options-sackok::1]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:replace:50352},tamper{TCP:options-wscale:replace:241})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:replace:1979378436}(tamper{TCP:options-wscale:replace:150},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:corrupt}(duplicate,),tamper{TCP:options-mss:replace:2368}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate,),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:34}(tamper{TCP:options-md5header:replace:aef0f89d26814aecb1f00bf2495b187c}(duplicate,),drop)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:26:True:34}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:54:True:5}(,drop)-|[TCP:dport:39258:0]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:50:True:17}(tamper{TCP:urgptr:replace:6495}(duplicate,),)-|[TCP:dataofs:3]-fragment{ip:-1:True:5}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:reserved:replace:5},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksum:replace:187},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(tamper{TCP:window:replace:180},duplicate),)-|[TCP:options-eol:]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:24:True:23}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:50190}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-wscale:replace:40}(duplicate(duplicate,),),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:19:False:39}(duplicate,)-|[TCP:dataofs:3]-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:50352},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(duplicate(,duplicate),tamper{TCP:dport:replace:25689}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:flags:PA]-tamper{TCP:urgptr:replace:58098}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:59:True:37}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(tamper{TCP:options-uto:replace:181},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(,drop)-|[TCP:dport:39258:0]-tamper{TCP:options-nop:replace:}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:11948}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:snvrd63gk7}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-sack:replace:},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}-|[TCP:options-eol:]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:load:replace:70pyal8hry}-|,1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:chksum:replace:61776}(tamper{TCP:window:replace:150},)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate(tamper{TCP:reserved:replace:4},),),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:sport:replace:17169}(tamper{TCP:chksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:53:True}(,drop)-|[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|",1,[0]
0.0,[TCP:reserved:5]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:chksum:replace:3471}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:replace:1979378436},),)-|[TCP:options-sackok:]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:options-sackok:corrupt},)-|[TCP:options-sack:]-drop-|[TCP:options-sack:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:23:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-eol:replace:},))-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:4deec58fa0bcd4056b4687f92b5e81e7]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}-|[TCP:flags:FRPUN]-tamper{TCP:options-altchksum:replace:208}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(duplicate(tamper{TCP:chksum:replace:7261}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-eol:corrupt},),),),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:reserved:corrupt},)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:seq:replace:1909960013}(tamper{TCP:options-timestamp:replace:1844159723},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|,1,[0]
