Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:False},duplicate(tamper{TCP:ack:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:replace:10}(duplicate(fragment{tcp:2:True:1}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:2}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(duplicate(duplicate(,fragment{ip:-1:False:5}(,duplicate)),duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:False:5}(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(duplicate(fragment{ip:-1:False},),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:26}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True}(,tamper{TCP:options-altchksumopt:replace:}),tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:95}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FA}(tamper{TCP:options-wscale:replace:95}(fragment{tcp:-1:True},),)-|[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:33}(tamper{TCP:options-wscale:corrupt},tamper{TCP:options-timestamp:replace:3170169963})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:739918134}-|,1,[0]
0.0,"[TCP:options-altchksum:134]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:160}(duplicate(duplicate(,tamper{TCP:options-md5header:replace:3ab9f73496c66524908399484a0fae66}),tamper{TCP:dport:corrupt}),)-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(drop,),)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:-1:False:5}(fragment{tcp:-1:True},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:35:False:17}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:chksum:corrupt},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:corrupt},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:replace:FU}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:options-altchksum:replace:187}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{ip:29:True:13}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:False:5},tamper{TCP:seq:replace:2304530901})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|[TCP:dataofs:8:4]-tamper{TCP:sport:corrupt}-|[TCP:options-sack:]-tamper{TCP:ack:replace:2704856114}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:flags:replace:S}-|[TCP:chksum:10774]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:seq:replace:436424188}(duplicate,)-|",1,[0]
0.0,"[TCP:load:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},),tamper{TCP:options-uto:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(drop,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(tamper{TCP:urgptr:replace:38540}(tamper{TCP:dataofs:replace:10}(tamper{TCP:seq:replace:3197376184},),),)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:15:True:7}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-eol:replace:})-|[TCP:options-sack:]-fragment{tcp:-1:False:1}(tamper{TCP:dport:corrupt},tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:34}-|[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:True:44}-|,1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-nop::2]-tamper{TCP:window:replace:190}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FA}(tamper{TCP:options-wscale:replace:95},)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(tamper{TCP:options-wscale:corrupt},tamper{TCP:options-timestamp:replace:3170169963})-|",1,[0]
0.0,[TCP:options-timestamp:3156784195]-fragment{ip:-1:True}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FA}(fragment{tcp:-1:True},)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(tamper{TCP:options-nop:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:ack:replace:2765515974},fragment{tcp:-1:True:28})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:37400}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:load:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(tamper{TCP:chksum:replace:15309},),)-|",1,[0]
0.0,"[TCP:options-timestamp:3156784195]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:3679583299},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:15:True:26}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:160}(duplicate(duplicate(tamper{TCP:options-md5header:replace:3ab9f73496c66524908399484a0fae66},),tamper{TCP:dport:corrupt}),)-|[TCP:options-sackok:]-tamper{TCP:dport:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(tamper{TCP:window:corrupt},tamper{TCP:urgptr:replace:14469}),fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},),))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SRUECN},tamper{TCP:urgptr:replace:14469}),fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},),))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:5}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack::2]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:48833},drop)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:False:5}(fragment{ip:-1:True},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(fragment{tcp:-1:True:28},tamper{TCP:sport:replace:10105}))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:7:True:9}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::2]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:dport:replace:47393},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sackok:corrupt},duplicate(fragment{tcp:-1:True:28},))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:flags:replace:R}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:46:True:2}-|,1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:seq:replace:436424188}(duplicate(tamper{TCP:options-wscale:replace:95},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|[TCP:reserved:0]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:replace:},)-|[TCP:options-sack:]-tamper{TCP:flags:replace:RUCN}(tamper{TCP:ack:corrupt}(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:5}(fragment{tcp:15:False},tamper{TCP:window:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:corrupt},)-|[TCP:options-sack:]-fragment{tcp:-1:False:1}(,tamper{TCP:window:corrupt})-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-wscale:replace:225}(fragment{tcp:46:False:41},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:options-nop:replace:}),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|[TCP:options-sack:]-fragment{ip:-1:False:5}(,fragment{ip:-1:False:43})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:5}(duplicate,)-|[TCP:flags:A]-tamper{TCP:options-altchksum:corrupt}(duplicate(tamper{TCP:sport:replace:991},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(duplicate(tamper{TCP:options-mss:corrupt}(duplicate,),tamper{TCP:dport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:1231945907}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:41:False:8}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:corrupt},tamper{TCP:window:corrupt}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-sackok:]-drop-|[TCP:options-sackok:]-fragment{ip:9:True:4}(tamper{TCP:options-nop:corrupt},tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:options-eol::3]-tamper{TCP:options-timestamp:replace:1498028826}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-eol:replace:}(tamper{TCP:dataofs:replace:10},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:True})-|[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True},)-|[TCP:window:110:0]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:window:replace:10}(tamper{TCP:options-md5header:corrupt},),duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,duplicate(tamper{TCP:options-nop:corrupt},))-|",1,[0]
0.0,"[TCP:load:]-tamper{TCP:sport:replace:21063}(duplicate(fragment{tcp:-1:False},drop),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-md5header:replace:b52ff788999b9d645197b2c5ec70fd78})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:9:False:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:reserved:replace:4},)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{ip:-1:True}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:ack:replace:1150769188},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:ack:replace:948334969})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:ack:replace:386939946})-|",1,[0]
0.0,"[TCP:seq:741052999]-duplicate(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(fragment{tcp:-1:False}(duplicate,),fragment{tcp:-1:True:5})-|[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:24:True:12}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},)-|[TCP:dataofs:8:4]-|[TCP:options-sack:]-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:50:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:True:24}(,tamper{TCP:load:replace:}),tamper{TCP:options-nop:replace:}(duplicate(duplicate,),))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-uto:replace:229},),fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:replace:34f3cbc8895e481da9c1aa7898582d18},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True:5}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:54504}),fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:43:False:21},),)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(duplicate(duplicate(,fragment{ip:-1:False:5}(,duplicate)),duplicate(,duplicate)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:replace:5}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-eol:]-fragment{ip:-1:False}(fragment{tcp:-1:False}(duplicate,),fragment{tcp:-1:True:5})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:reserved:replace:5})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:138}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{ip:-1:True:5}-|,1,[0]
0.0,[TCP:reserved:0]-duplicate-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:-1:False},fragment{tcp:-1:True}(tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True},),)),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True:28},tamper{TCP:seq:replace:1524535056})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:True:5}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:flags:replace:RPEC}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:34}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:replace:FU}(fragment{tcp:-1:False}(duplicate,),)-|[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,[TCP:sport:21642]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:False},duplicate(tamper{TCP:flags:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:7:False}(,tamper{TCP:options-wscale:replace:2})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sack::0]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:replace:26804},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,),fragment{ip:-1:False:5})-|",1,[0]
0.0,[TCP:options-timestamp:3156784195]-fragment{tcp:49:False:29}-|[TCP:seq:4087189146]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:flags:PA:0]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:replace:FU}(fragment{tcp:-1:False},)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-sack:replace:},drop)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:options-nop:corrupt}(duplicate,),duplicate(,tamper{TCP:options-nop:corrupt})))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},duplicate)-|",1,[0]
0.0,"[TCP:chksum:14803]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:False:5}(fragment{tcp:-1:True},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,duplicate)-|[TCP:options-sack:]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False}(tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},),),duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:11:False}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:corrupt},tamper{TCP:seq:replace:2649433703})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(fragment{tcp:35:False:17}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:20:True:10}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},))-|[TCP:options-sack::0]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True}(,tamper{TCP:options-altchksumopt:replace:}),tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:739918134}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:5}(duplicate(tamper{TCP:options-nop:replace:},fragment{tcp:58:False:34}),tamper{TCP:chksum:replace:20162})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:154}-|[TCP:reserved:0]-tamper{TCP:options-nop:corrupt}-|[TCP:options-sack:]-tamper{TCP:ack:replace:2704856114}(tamper{TCP:ack:corrupt}(tamper{TCP:ack:corrupt}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksum:replace:49},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:reserved:corrupt},)-|[TCP:reserved:0]-tamper{TCP:options-md5header:corrupt}-|[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-sackok::1]-tamper{TCP:sport:replace:433}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-wscale:replace:11},),tamper{TCP:options-sackok:replace:}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-md5header:replace:b67cc84e49a0db13a604ac2bae4f7cb1},duplicate)-|[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:44:True:23}(,duplicate),duplicate)-|[TCP:dport:34791]-tamper{TCP:options-sack:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:replace:38957}(tamper{TCP:options-sack:replace:},),tamper{TCP:ack:replace:3971327058})-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-md5header:corrupt},tamper{TCP:options-sack:replace:})-|[TCP:options-sack:]-tamper{TCP:options-wscale:replace:29}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:dataofs:replace:12}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True}(fragment{tcp:40:True:41},))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:13:True:44}(,tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:5}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sack::0]-|,1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:-1:True:5}(,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:chksum:replace:13717},)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{ip:-1:True:1}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:replace:FU}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:33}(tamper{TCP:options-wscale:corrupt},tamper{TCP:load:replace:__HTTP_REQUEST__})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-nop:]-duplicate-|[TCP:options-sack:]-fragment{tcp:-1:False:1}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt},drop)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-uto:replace:230}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:37400}(fragment{tcp:-1:False:5},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:2:True}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-uto:replace:229},),fragment{tcp:-1:True}(tamper{TCP:dport:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:window:replace:40},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:108}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:54504}),fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:43:False:21},),)),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:44:False:5}(,tamper{TCP:options-mss:replace:54504}),fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(fragment{tcp:43:False:21},),)),)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:5:False:5}(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:3:False:38}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:739918134}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:16:True:1}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True:5}),tamper{TCP:reserved:replace:6})-|",1,[0]
