Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-timestamp:replace:2093718969})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:replace:}(drop,)-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:18562}(fragment{tcp:24:False}(duplicate,),),)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:sport:replace:50905}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,duplicate(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:16:True:8}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-nop:replace:}(fragment{tcp:54:False:27}(tamper{TCP:chksum:replace:35503},),),)-|[TCP:flags:PA]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-drop-|[TCP:options-eol:]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:18562}(fragment{tcp:5:True:2}(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:26:True}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-eol:]-tamper{TCP:chksum:corrupt}-|",1,[0]
0.0,[TCP:options-eol::0]-fragment{tcp:30:False}-|,1,[0]
0.0,[TCP:sport:16752]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|[TCP:options-sack:]-duplicate(tamper{TCP:urgptr:replace:36301}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:2292758215}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:3658941469}-|[TCP:options-sack:]-tamper{TCP:sport:replace:28381}(tamper{TCP:ack:replace:4276368722}(tamper{TCP:window:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{ip:4:False:4})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1260480711}(duplicate(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{ip:-1:True:5}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:7746}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:17}))-|",1,[0]
0.0,"[TCP:window:170:1]-tamper{TCP:urgptr:corrupt}(tamper{TCP:chksum:replace:62197},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True:40}(tamper{TCP:options-wscale:replace:147},tamper{TCP:options-sackok:replace:}),)-|[TCP:options-nop:]-tamper{TCP:sport:replace:60133}-|",1,[0]
0.0,"[TCP:ack:2481285740:0]-fragment{tcp:-1:False:5}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-uto:replace:98}-|,1,[0]
0.0,[TCP:options-mss:54734]-fragment{tcp:58:False:12}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-md5header:replace:968f883dfe554f8cca9bce0f5d66ee6e})-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:reserved:replace:4},tamper{TCP:options-eol:corrupt})-|[TCP:options-nop:]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:3408841797}(duplicate(duplicate,tamper{TCP:options-sack:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(drop,)-|",1,[0]
0.0,[TCP:options-uto:73]-tamper{TCP:options-altchksum:replace:179}-|,1,[0]
0.0,"[TCP:options-eol::0]-|[TCP:options-altchksum:103]-tamper{TCP:ack:replace:797617734}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(,tamper{TCP:window:replace:50})-|[TCP:options-nop::1]-fragment{tcp:-1:False}-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:21:True:5}-|,1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate,),tamper{TCP:reserved:replace:4})-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-altchksum:replace:139}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-nop:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:25:True:2}-|[TCP:options-wscale:6:3]-drop-|,1,[0]
0.0,[TCP:options-sack::0]-fragment{ip:25:False:42}-|,1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(,tamper{TCP:dport:replace:19732})-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:urgptr:replace:40073}(duplicate,),tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True:33},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(,duplicate(tamper{TCP:options-nop:replace:},fragment{tcp:-1:True})),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:28381}(tamper{TCP:options-altchksum:replace:161},)-|[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:51:False}(fragment{tcp:-1:True},duplicate),)-|[TCP:options-altchksumopt::0]-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{ip:-1:True:5}(tamper{TCP:options-wscale:replace:147},tamper{TCP:options-sackok:replace:}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-timestamp:replace:1609807532}(fragment{ip:38:False},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:23:False})-|",1,[0]
0.0,"[TCP:options-sack:]-drop-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:flags:replace:F},)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:25:False:42}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:reserved:replace:6}(tamper{TCP:options-sackok:replace:},),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:33902}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:ack:replace:2090664928},),)-|[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-eol:]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:47:True:21}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:52:True:5}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:replace:604624713}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:56192}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:11293}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:8706}(fragment{tcp:54:False:27}(tamper{TCP:chksum:replace:35503},),),)-|[TCP:chksum:5564]-duplicate-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True:5}(tamper{TCP:options-md5header:replace:968f883dfe554f8cca9bce0f5d66ee6e},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:seq:replace:3842796561})-|",1,[0]
0.0,[TCP:options-nop:]-fragment{ip:42:False:5}-|,1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:urgptr:replace:40109}(tamper{TCP:reserved:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FSRPAUN}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:True}-|[TCP:options-altchksum:103]-tamper{TCP:ack:replace:797617734}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-wscale:12]-tamper{TCP:flags:replace:FSRPAUN}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False:5}(fragment{tcp:-1:True},tamper{TCP:flags:replace:P})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:dport:replace:46109}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:5}(tamper{TCP:reserved:replace:2},fragment{tcp:14:True:7})-|",1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:load:replace:m9sjf4mfmu}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:urgptr:replace:40109},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:22}(tamper{TCP:load:corrupt},)-|[TCP:options-sackok::2]-duplicate(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-uto:85]-duplicate-|[TCP:options-eol::1]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt},tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False}(duplicate,),))-|[TCP:options-sack:]-tamper{TCP:urgptr:replace:39412}(tamper{TCP:options-md5header:replace:8d64c0a709bd1302208c726c69865cfb},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-md5header:replace:4baa5b1f80625a2c564d708dfbd10230}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:51:False}(fragment{tcp:-1:True},duplicate(duplicate,)),)-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(fragment{ip:38:False},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:urgptr:replace:40073}(duplicate,),tamper{TCP:options-altchksum:replace:168}(fragment{tcp:-1:True:33},))-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:dport:replace:47448}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True:40}(tamper{TCP:options-wscale:replace:147},),)-|[TCP:options-nop:]-tamper{TCP:sport:replace:60133}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:591316354}(fragment{tcp:-1:False},)-|[TCP:urgptr:20348]-tamper{TCP:load:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:30:False}(tamper{TCP:urgptr:replace:26351},))-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:flags:replace:FSPAEN},)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:34:True:35}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-uto:replace:233}-|[TCP:options-altchksumopt:]-|[TCP:options-nop:]-tamper{TCP:urgptr:replace:36301}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:reserved:replace:0},duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:3408841797}(duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:ack:corrupt},),),duplicate),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(tamper{TCP:options-mss:replace:51563},tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False:40}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),tamper{TCP:options-sackok:replace:}),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:51:False}(fragment{tcp:-1:True},duplicate)-|[TCP:options-altchksumopt::0]-duplicate-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:chksum:replace:62197}(duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},),),)-|",1,[0]
0.0,[TCP:dport:54326]-tamper{TCP:options-md5header:replace:968f883dfe554f8cca9bce0f5d66ee6e}-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:chksum:replace:28416}-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-timestamp:replace:2386206855},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:18562}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:15},duplicate(,tamper{TCP:options-timestamp:replace:2254575887}))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:32}-|[TCP:options-uto:23]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-uto:85]-fragment{tcp:38:False:19}(,tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:False},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:7:False:9}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,duplicate(fragment{tcp:33:False},))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-eol:corrupt}(tamper{TCP:ack:corrupt}(duplicate,),))-|",1,[0]
0.0,"[TCP:options-mss:54734]-fragment{tcp:45:True:5}(tamper{TCP:options-md5header:replace:08b13997926c5fc5659a4807d40cc85d},)-|",1,[0]
0.0,[TCP:options-sackok::0]-|[TCP:flags:FSRUC]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:dport:54326]-tamper{TCP:urgptr:replace:27918}(tamper{TCP:chksum:replace:62197}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:corrupt}-|[TCP:options-eol::0]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:urgptr:replace:31520}(tamper{TCP:chksum:corrupt}(tamper{TCP:flags:replace:FSPAEN},),)-|",1,[0]
0.0,"[TCP:options-uto:85]-fragment{tcp:-1:True:6}(,tamper{TCP:options-mss:replace:30594}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:44:True:22}(tamper{TCP:load:corrupt},)-|[TCP:options-eol:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:replace:6}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack::0]-|[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}(duplicate(drop,),)-|",1,[0]
0.0,"[TCP:flags:A]-fragment{tcp:7:False:9}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},),tamper{TCP:seq:replace:1264886914})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:23:False},tamper{TCP:options-uto:replace:114})-|",1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:urgptr:replace:40109}(tamper{TCP:ack:replace:2886653325},),),)-|",1,[0]
0.0,"[TCP:seq:1191079694]-tamper{TCP:flags:replace:FSRPAUN}(tamper{TCP:flags:corrupt}(fragment{tcp:20:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:199}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,tamper{TCP:dport:replace:24883}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:18562}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True:40}(tamper{TCP:options-wscale:replace:147},tamper{TCP:options-sackok:replace:})-|[TCP:options-nop:]-tamper{TCP:options-nop:replace:}-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:reserved:replace:6}-|,1,[0]
0.0,[TCP:options-altchksum:119:4]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:28:False}(,tamper{TCP:options-md5header:replace:d32089484cdcab1f528c0fa4ad5b55c6})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-mss:replace:25607}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-altchksumopt::0]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::3]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate,),tamper{TCP:reserved:replace:4})-|[TCP:load:__HTTP_REQUEST__]-drop-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:44:True:5}(,tamper{TCP:options-uto:replace:196}(tamper{TCP:options-timestamp:replace:1222938777},))-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False:5})-|",1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:ack:replace:3762676313},),)-|",1,[0]
0.0,[TCP:options-mss:11150]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:4baa5b1f80625a2c564d708dfbd10230}(fragment{tcp:-1:True},),)-|[TCP:options-sack:]-|",1,[0]
0.0,"[TCP:options-eol::0]-|[TCP:options-altchksum:103]-tamper{TCP:ack:replace:797617734}(duplicate(duplicate,),)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:dport:replace:24883},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:138}(tamper{TCP:reserved:corrupt}(duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:dport:replace:63600}),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(,fragment{ip:38:False})-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:23766}-|,1,[0]
0.0,"[TCP:window:170:1]-tamper{TCP:ack:corrupt}(fragment{ip:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-altchksum:192]-fragment{tcp:-1:True:5}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:25:False:42}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,tamper{TCP:sport:replace:34635})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-uto:replace:209},)-|[TCP:flags:PA]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False:5}(tamper{TCP:chksum:replace:35503},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},),)-|[TCP:dataofs:3]-tamper{TCP:reserved:replace:1}-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:3658941469}(duplicate,)-|[TCP:options-sack:]-tamper{TCP:ack:replace:4276368722}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:2}-|[TCP:options-sackok:]-drop-|,1,[0]
0.0,"[TCP:options-uto:85]-fragment{tcp:-1:True:6}(fragment{tcp:-1:False},tamper{TCP:flags:replace:PA}(tamper{TCP:chksum:replace:65417},))-|",1,[0]
0.0,"[TCP:options-eol::0]-drop-|[TCP:options-altchksum:103]-tamper{TCP:ack:replace:797617734}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:47:False:42}(tamper{TCP:options-wscale:replace:166},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:seq:replace:1515436433}(tamper{TCP:options-sackok:replace:},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:18:True:9}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True:5}(tamper{TCP:reserved:replace:2},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}(fragment{ip:38:False}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:17}(fragment{tcp:-1:True},)))-|",1,[0]
