Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:55:False},)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SE}(tamper{TCP:flags:replace:SA}(tamper{TCP:seq:replace:1982560399}(fragment{tcp:-1:True},),),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:35}(fragment{tcp:-1:True},),)-|",1,[0.806]
0.806,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(drop,),),)-|",1,[0.806]
0.806,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:23}(,drop),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:42:True},)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(drop,),),),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:9}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),),),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(duplicate,),),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:9}(tamper{TCP:flags:replace:SA}(fragment{tcp:41:True},),),),)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(duplicate,drop),)-|",1,[0.806]
0.806,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},)-|",1,[0.806]
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksum:replace:47}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,duplicate),),),)-|",1,[0.806]
0.808,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},),duplicate),),),duplicate),),)-|[TCP:options-altchksumopt:]-duplicate-|",1,[0.808]
0.81,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33},),),)-|",1,[0.81]
0.81,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:58:False:29},tamper{TCP:options-eol:corrupt}),),)-|",1,[0.81]
0.812,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,tamper{TCP:options-timestamp:replace:1316495659}),),)-|",1,[0.812]
0.812,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:1:False}(,drop),),)-|",1,[0.812]
0.818,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksum:replace:86}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),),)-|",1,[0.818]
0.818,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksum:replace:4}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),)-|",1,[0.818]
0.821,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:seq:replace:3422069207}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8}(duplicate,),),),)-|",1,[0.821]
0.822,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:30:False:11}(fragment{tcp:-1:False},),),)-|",1,[0.822]
0.831,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(drop,tamper{TCP:options-mss:replace:42696}),),),)-|",1,[0.831]
0.831,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:flags:corrupt}),),),),)-|",1,[0.831]
0.831,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:urgptr:replace:2430}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(tamper{TCP:chksum:replace:64113},),),),),),),)-|",1,[0.831]
0.831,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}(tamper{TCP:sport:replace:45139},)),),),),)-|",1,[0.831]
0.831,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:load:replace:nt34gta1fo}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:sport:corrupt}),),),),)-|",1,[0.831]
0.835,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},),),)-|",1,[0.835]
0.835,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:8:False:4}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:213},),),),)-|",1,[0.835]
0.835,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-mss:replace:31903}(fragment{tcp:46:False}(duplicate,),),)-|",1,[0.835]
0.835,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:False}),),)-|",1,[0.835]
0.837,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True},),),),),)-|",1,[0.837]
0.837,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-eol:replace:}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(tamper{TCP:reserved:replace:3},),),),)-|",1,[0.837]
0.839,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:8:False:29},),)-|",1,[0.839]
0.84,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False},duplicate),),)-|",1,[0.84]
0.844,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True}(,drop),),),)-|[TCP:options-sack::2]-drop-|",1,[0.844]
0.844,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:94}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:20:False}(drop,),),),)-|",1,[0.844]
0.844,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8},),)-|",1,[0.844]
0.844,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:58:False:29},tamper{TCP:options-eol:corrupt}),)-|",1,[0.844]
0.847,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33},duplicate),)-|",1,[0.847]
0.848,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:5},),),)-|",1,[0.848]
0.85,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},duplicate),),)-|[TCP:options-eol:]-tamper{TCP:chksum:replace:20228}-|",1,[0.85]
0.85,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:20:False}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),tamper{TCP:chksum:replace:44501}),),)-|",1,[0.85]
0.853,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:8:False:4}(fragment{tcp:-1:False},),),)-|",1,[0.853]
0.853,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True:4}(fragment{tcp:-1:False},),),)-|",1,[0.853]
0.853,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:8:False:4}(fragment{tcp:8:True},),),)-|",1,[0.853]
0.853,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:urgptr:replace:21586}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:options-md5header:replace:033df944e9ed9d6f2274afaaa127e6b0}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),),),)-|",1,[0.853]
0.853,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-wscale:replace:203}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),),),)-|",1,[0.853]
0.854,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:5}(duplicate,),),),)-|",1,[0.854]
0.857,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-mss:replace:405}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},),duplicate),),)-|",1,[0.857]
0.861,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:corrupt}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},duplicate),),)-|",1,[0.861]
0.862,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(fragment{tcp:-1:True:35},),)-|",1,[0.862]
0.862,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:47:False:28},),)-|",1,[0.862]
0.862,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True}(fragment{tcp:25:True:12},),),)-|",1,[0.862]
0.862,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:58:False:29},),)-|",1,[0.862]
0.864,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:246},),),)-|",1,[0.864]
0.864,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:37:False:13},),),)-|",1,[0.864]
0.864,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True}(drop,),),),)-|",1,[0.864]
0.866,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:41:False:20}(fragment{tcp:-1:True},),)-|",1,[0.866]
0.866,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:15:False:45}(fragment{tcp:-1:False},),),)-|",1,[0.866]
0.866,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True:8},),)-|",1,[0.866]
0.867,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:6}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},duplicate),),)-|",1,[0.867]
0.871,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:3:False},),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:22:True}(fragment{tcp:-1:False},),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(tamper{TCP:options-timestamp:replace:3911179033}(fragment{tcp:5:True}(,drop),),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:corrupt},),),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),),)-|",1,[0.871]
0.871,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(drop,),tamper{TCP:load:replace:__HTTP_REQUEST__}),),),),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8},fragment{tcp:-1:False}),),)-|",1,[0.871]
0.871,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-eol:replace:}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8},fragment{tcp:-1:False}),),)-|",1,[0.871]
0.88,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:37:True:10}(,fragment{tcp:-1:True}),)-|",1,[0.88]
0.885,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(drop,),),),)-|",1,[0.885]
0.889,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:reserved:replace:0}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(duplicate,),),),)-|",1,[0.889]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:7}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},),),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False:21}(fragment{tcp:-1:True},),),),),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:37:True:8},),)-|",1,[0.89]
0.89,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:8}(fragment{tcp:-1:False},),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:7:True:8},),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:},)),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:False}),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:reserved:replace:5}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:False}),),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:58:True}(fragment{tcp:6:False:8},),)-|",1,[0.89]
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:chksum:replace:50779}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},),),)-|",1,[0.89]
0.891,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,duplicate),duplicate),)-|",1,[0.891]
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(tamper{TCP:reserved:replace:3},),),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:5:False},),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SE}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True},),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:reserved:replace:7}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(tamper{TCP:reserved:replace:3},),),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(tamper{TCP:reserved:replace:3},),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False},),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:44:False},),)-|",1,[0.893]
0.893,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(drop,),),),),),)-|",1,[0.893]
0.893,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:True},),),),)-|",1,[0.893]
0.896,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},duplicate),)-|",1,[0.896]
0.896,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate),)-|",1,[0.896]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,drop),),),),),),)-|",1,[0.9]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:20:False}(drop,),)-|",1,[0.9]
0.9,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}(,drop)),),)-|",1,[0.9]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,drop),),),),),),)-|[TCP:options-sackok:]-drop-|",1,[0.9]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,tamper{TCP:dataofs:replace:9}),),),)-|",1,[0.9]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(duplicate(tamper{TCP:options-timestamp:replace:2697197503},),),),)-|",1,[0.9]
0.9,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(tamper{TCP:chksum:replace:50491},),),),)-|",1,[0.9]
0.903,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},fragment{tcp:-1:False}),duplicate),),)-|",1,[0.903]
0.908,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-uto:replace:180}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},fragment{tcp:-1:True}),),)-|",1,[0.908]
0.908,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:reserved:replace:7}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},duplicate),),)-|",1,[0.908]
0.909,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(duplicate,duplicate),),)-|",1,[0.909]
0.91,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:options-nop:corrupt}),)-|",1,[0.91]
0.91,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:options-altchksumopt:replace:}),)-|",1,[0.91]
0.91,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:options-wscale:replace:71}),)-|",1,[0.91]
0.91,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:window:replace:100}(fragment{tcp:8:False:4}(fragment{tcp:-1:False},),),)-|",1,[0.91]
0.911,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:57:False:28},),),),)-|",1,[0.911]
0.911,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:-1:True:33},),),),)-|",1,[0.911]
0.911,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:-1:False:43},),),),)-|",1,[0.911]
0.911,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:-1:True:8},),),),)-|",1,[0.911]
0.911,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:45:True}(fragment{tcp:-1:False}(duplicate,),),)-|",1,[0.911]
0.915,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,duplicate),),)-|",1,[0.915]
0.92,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:51:False}(fragment{tcp:47:False:28},),)-|",1,[0.92]
0.923,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:options-sack:corrupt}),),),)-|",1,[0.923]
0.926,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,tamper{TCP:options-md5header:replace:66d3611839446942af9e00debb9c713a}(duplicate,)),),),),)-|",1,[0.926]
0.927,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(fragment{tcp:7:True:3}(fragment{tcp:-1:True},),),),)-|",1,[0.927]
0.927,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:8:False:29}(fragment{tcp:-1:True},),),)-|",1,[0.927]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:dataofs:corrupt}),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(fragment{tcp:42:True},),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,tamper{TCP:window:replace:10}),),)),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:16:True},),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:20:False}(fragment{tcp:-1:True},),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:F}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:3:False},),)-|",1,[0.931]
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:38:True}(,tamper{TCP:window:replace:10}),),)),)-|",1,[0.931]
