Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt::2]-drop-|,1,[-1000]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:replace:16940},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:5}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:ack:3410512885:3]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:57:True:23}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:13545}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:184}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:57:True:23}(tamper{TCP:options-eol:replace:}(tamper{TCP:options-md5header:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:12365}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(duplicate,fragment{ip:-1:True:5})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:5}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:11:True:5}(tamper{TCP:seq:replace:502286478},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:837a6e3f49fdab63562679b964b88cc9}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:4}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:42}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:11}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:27}(,tamper{TCP:ack:replace:3885741744})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-mss:replace:21041}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:11}(tamper{TCP:options-nop:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:False},),),),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:sport:corrupt},drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:45:False:40}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:12365}(duplicate,)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:9:False:4}(,duplicate(,duplicate))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:31423}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False:5}(tamper{TCP:urgptr:replace:2276},))-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:-1:True:5}(fragment{ip:-1:True:36},)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:44:False:18}(drop,)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,[TCP:options-uto:93]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:33235}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate,tamper{TCP:options-altchksum:corrupt}),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:44:True:35}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:replace:addd16b1bd303c5700a8c9a7aac7dd36}-|,1,[0]
0.0,"[TCP:sport:4107]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:replace:16940},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:replace:110}(tamper{TCP:options-timestamp:replace:3480569941}(tamper{TCP:dataofs:replace:3},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:1932229836}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,drop)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:seq:replace:502286478},)-|",1,[0]
0.0,[TCP:ack:3410512885:3]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,duplicate(duplicate,))-|[TCP:options-sackok:]-fragment{tcp:2:True}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:ack:replace:3553295271}(tamper{TCP:seq:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:23:True:15}(duplicate(fragment{tcp:-1:False},tamper{TCP:urgptr:replace:33112}),drop)-|[TCP:options-sackok:]-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:95d889fc3bd03404271babba29a6b9a4}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:corrupt},)-|[TCP:options-nop::0]-drop-|",1,[0]
0.0,[TCP:window:50]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-tamper{TCP:dport:replace:9021}-|[TCP:options-nop:]-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:22740}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(duplicate,)-|[TCP:reserved:0]-tamper{TCP:options-altchksum:replace:182}-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:22:False:11}(tamper{TCP:options-uto:replace:81},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:16940}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:False:10}-|,1,[0]
0.0,[TCP:options-uto:110]-|[TCP:sport:29212]-fragment{tcp:51:False:37}-|,1,[0]
0.0,[TCP:options-md5header:a9ebb853592ed1f4aee73ff3e42786a0]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:23}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:-1:False:24}(tamper{TCP:options-altchksumopt:corrupt},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:ack:3410512885:3]-fragment{tcp:-1:False}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,[TCP:options-altchksum:9]-tamper{TCP:dport:replace:13545}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:ack:2183410116]-duplicate(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|[TCP:options-sack::0]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-nop:]-tamper{TCP:dport:replace:43221}-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:184}(tamper{TCP:options-altchksum:replace:77},)-|",1,[0]
0.0,"[TCP:flags:R]-tamper{TCP:dport:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-uto:52]-tamper{TCP:window:replace:110}(tamper{TCP:options-timestamp:replace:3480569941},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:SA}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:True:36}(tamper{TCP:options-timestamp:replace:2027434918},))-|",1,[0]
0.0,"[TCP:ack:2183410116]-duplicate(,fragment{tcp:-1:True:5})-|[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|",1,[0]
0.0,"[TCP:ack:3410512885:3]-fragment{tcp:-1:False}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-uto:110]-tamper{TCP:options-timestamp:replace:3354235351}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:corrupt},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:9:False:4}(tamper{TCP:options-md5header:replace:8e9bc628ecf0f5cd3915d0364ad8f1e4},duplicate)-|",1,[0]
0.0,"[TCP:options-uto:90]-duplicate(duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),),tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-nop:replace:}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:123}(tamper{TCP:seq:replace:2282739985},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:39}(tamper{TCP:flags:replace:R},)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:10:False:5}(tamper{TCP:options-eol:replace:}(tamper{TCP:options-md5header:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:urgptr:replace:35284}(fragment{tcp:-1:False}(duplicate,),),)-|",1,[0]
0.0,[TCP:ack:2183410116]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False:5}(tamper{TCP:options-nop:replace:},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:30}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:False:5}(duplicate(,tamper{TCP:urgptr:replace:33112}),drop)-|[TCP:options-mss:34516]-duplicate-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:False:33}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:53:False:40},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:442}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:48:False:24}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:ack:replace:805755579}(duplicate(,fragment{tcp:-1:False}(duplicate(tamper{TCP:options-uto:replace:111},),)),))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{ip:-1:False:40},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:41:False:28}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-sackok:]-drop-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:20:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:52695}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,fragment{tcp:-1:False}))-|",1,[0]
0.0,[TCP:flags:R]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:corrupt}(duplicate,),)-|[TCP:options-sack::0]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-nop:]-tamper{TCP:window:replace:130}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:False:5}(,tamper{TCP:options-wscale:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,[TCP:flags:R]-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True}(tamper{TCP:dport:replace:65206},),)-|[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:11}(tamper{TCP:seq:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},),drop)-|",1,[0]
0.0,"[TCP:options-uto:110]-tamper{TCP:urgptr:replace:442}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:dport:corrupt}(duplicate,),)-|[TCP:urgptr:21025]-tamper{TCP:dport:replace:39742}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:replace:16940}(tamper{TCP:chksum:replace:63892},),)-|",1,[0]
0.0,[TCP:ack:4291610326:4]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:ack:3410512885:3]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksum:replace:50},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:89768aa3e56a245b60cdd1a29647928a}(duplicate,)-|[TCP:options-altchksumopt::3]-tamper{TCP:ack:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{ip:-1:False:5}(tamper{TCP:options-uto:corrupt},))-|",1,[0]
0.0,[TCP:options-timestamp:2349316608]-tamper{TCP:reserved:replace:1}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:False:12})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:dataofs:replace:3})-|[TCP:options-nop:]-|[TCP:options-sack::0]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:replace:b6ddb3f9c8d4d220180ea7c4a74dfbda}(tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,[TCP:ack:1697989887]-tamper{TCP:options-mss:replace:2944}-|,1,[0]
0.0,[TCP:options-md5header:71ed81cb9d133d531918ea56ca46ec14:4]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False:42}(,drop),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:5}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-timestamp:replace:40065795}(tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},),))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:32}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},fragment{ip:-1:True})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-nop::0]-|,1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:True:7}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:-1:False:23}(tamper{TCP:options-timestamp:replace:4202407678},)-|",1,[0]
0.0,"[TCP:ack:2890360734]-duplicate(,tamper{TCP:ack:replace:3697600830}(duplicate,))-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False:2}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:dc13080617e67fddd1b5284bdc6d6075}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:27}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:9}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:9:False:4}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:13:False:3}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksum:replace:128},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-sackok::1]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,drop),tamper{TCP:reserved:replace:0})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:36}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:27}(duplicate,tamper{TCP:sport:replace:29180})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:62293}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:chksum:replace:28656}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:4}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:4}(fragment{tcp:-1:False},)-|[TCP:options-nop::0]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:sport:corrupt}(drop,),)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:corrupt},duplicate)-|[TCP:options-sack::0]-|[TCP:options-nop:]-tamper{TCP:dport:replace:31051}-|",1,[0]
0.0,"[TCP:ack:2183410116]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-sack:replace:})-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(duplicate(tamper{TCP:sport:replace:61815}(drop,),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:urgptr:replace:35284}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:442}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False:42}(,drop),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:8:True}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:options-timestamp:corrupt})-|[TCP:options-sack::0]-fragment{tcp:-1:False}-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(duplicate,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|[TCP:options-sack::0]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-nop:]-tamper{TCP:seq:replace:637110216}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:urgptr:replace:35284}(fragment{tcp:-1:False}(duplicate(tamper{TCP:dport:corrupt},),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:3},)-|[TCP:options-nop:]-drop-|[TCP:options-sack::0]-fragment{tcp:1:True}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:3621711629}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False:5}(tamper{TCP:urgptr:replace:2276},tamper{TCP:dport:replace:29953}))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:2866236354}-|,1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:23:False:47}(fragment{ip:-1:True:36},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(tamper{TCP:dport:replace:8895}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-md5header:6e82841c924bc918b0e032857994aff7]-duplicate(duplicate(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),),tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:-1:True:39}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:chksum:replace:28656}-|[TCP:options-nop:]-tamper{TCP:chksum:replace:52292}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:replace:81}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{ip:11:False:4}-|,1,[0]
0.0,[TCP:flags:R]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:seq:corrupt}(tamper{TCP:dataofs:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate-|[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{ip:-1:False:24}(tamper{TCP:options-altchksumopt:corrupt},fragment{tcp:-1:False}(,duplicate))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:62},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:corrupt}(tamper{TCP:load:replace:},)-|",1,[0]
0.0,[TCP:ack:3410512885:3]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:23:True:15}(fragment{tcp:-1:False},drop)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{ip:35:False:17}(tamper{TCP:options-uto:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False:5},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:17}-|,1,[0]
0.0,"[TCP:ack:3410512885:3]-tamper{TCP:sport:corrupt}(tamper{TCP:options-altchksum:replace:50},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-nop::3]-tamper{TCP:reserved:corrupt}-|",1,[0]
0.0,[TCP:options-sackok:]-|[TCP:options-sackok::0]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:dport:corrupt},)-|[TCP:urgptr:21025]-tamper{TCP:dport:replace:39742}-|",1,[0]
0.0,[TCP:options-timestamp:2349316608]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{ip:-1:True:5})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(fragment{ip:-1:True:48}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:seq:replace:4234609691}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,tamper{TCP:options-timestamp:replace:803285595})-|",1,[0]
0.0,[TCP:options-mss:34516]-duplicate-|,1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:-1:True:5}(fragment{ip:-1:True:36}(,tamper{TCP:options-sack:corrupt}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:options-md5header:71ed81cb9d133d531918ea56ca46ec14:4]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,fragment{tcp:-1:False}(duplicate(tamper{TCP:options-uto:replace:111},),)))-|",1,[0]
0.0,"[TCP:flags:R]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}-|[TCP:options-nop:]-|[TCP:options-sackok:]-duplicate(,tamper{TCP:dataofs:replace:3})-|",1,[0]
0.0,"[TCP:ack:3410512885:3]-tamper{TCP:options-eol:corrupt}(tamper{TCP:ack:replace:348683926},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-uto:replace:27}(tamper{TCP:urgptr:corrupt},),)-|",1,[0]
